name,chocolate,fruity,caramel,nuts,nougat,crispy,hard,bar,pluribus,delicious?
100 Grand,1,0,1,0,0,1,0,1,0,yes
3 Musketeers,1,0,0,0,1,0,0,1,0,yes
One dime,0,0,0,0,0,0,0,0,0,no
One quarter,0,0,0,0,0,0,0,0,0,no
Air Heads,0,1,0,0,0,0,0,0,0,yes
Almond Joy,1,0,0,1,0,0,0,1,0,yes
Baby Ruth,1,0,1,1,1,0,0,1,0,yes
Boston Baked Beans,0,0,0,1,0,0,0,0,1,no
Candy Corn,0,0,0,0,0,0,0,0,1,no
Caramel Apple Pops,0,1,1,0,0,0,0,0,0,yes
Charleston Chew,1,0,0,0,1,0,0,1,0,no
Chewey Lemonhead Fruit Mix,0,1,0,0,0,0,0,0,1,no
Chiclets,0,1,0,0,0,0,0,0,1,no
Dots,0,1,0,0,0,0,0,0,1,no
Dum Dums,0,1,0,0,0,0,1,0,0,no
Fruit Chews,0,1,0,0,0,0,0,0,1,no
Fun Dip,0,1,0,0,0,0,1,0,0,yes
Gobstopper,0,1,0,0,0,0,1,0,1,yes
Haribo Gold Bears,0,1,0,0,0,0,0,0,1,no
Haribo Happy Cola,0,0,0,0,0,0,0,0,1,no
Haribo Sour Bears,0,1,0,0,0,0,0,0,1,no
Haribo Twin Snakes,0,1,0,0,0,0,0,0,1,no
Hershey's Kisses,1,0,0,0,0,0,0,0,1,no
Hershey's Krackel,1,0,0,0,0,1,0,1,0,no
Hershey's Milk Chocolate,1,0,0,0,0,0,0,1,0,no
Hershey's Special Dark,1,0,0,0,0,0,0,1,0,yes
Jawbusters,0,1,0,0,0,0,1,0,1,no
Junior Mints,1,0,0,0,0,0,0,0,1,yes
Kit Kat,1,0,0,0,0,1,0,1,0,yes
Laffy Taffy,0,1,0,0,0,0,0,0,0,no
Lemonhead,0,1,0,0,0,0,1,0,0,no
Lifesavers big ring gummies,0,1,0,0,0,0,0,0,0,no
Peanut butter M&Ms,1,0,0,1,0,0,0,0,1,yes
M&Ms,1,0,0,0,0,0,0,0,1,yes
Mike & Ike,0,1,0,0,0,0,0,0,1,yes
Milk Duds,1,0,1,0,0,0,0,0,1,no
Milky Way,1,0,1,0,1,0,0,1,0,no
Milky Way Midnight,1,0,1,0,1,0,0,1,0,no
Milky Way Simply Caramel,1,0,1,0,0,0,0,1,0,no
Mounds,1,0,0,0,0,0,0,1,0,no
Mr Good Bar,1,0,0,1,0,0,0,1,0,no
Nerds,0,1,0,0,0,0,1,0,1,no
Nestle Butterfinger,1,0,0,1,0,0,0,1,0,yes
Nestle Crunch,1,0,0,0,0,1,0,1,0,no
Nik L Nip,0,1,0,0,0,0,0,0,1,no
Now & Later,0,1,0,0,0,0,0,0,1,no
Payday,0,0,0,1,1,0,0,1,0,yes
Peanut M&Ms,1,0,0,1,0,0,0,0,1,yes
Pixie Sticks,0,0,0,0,0,0,0,0,1,no
Pop Rocks,0,1,0,0,0,0,1,0,1,no
Red vines,0,1,0,0,0,0,0,0,1,no
Reese's Miniatures,1,0,0,1,0,0,0,0,0,yes
Reese's Peanut Butter cup,1,0,0,1,0,0,0,0,0,yes
Reese's pieces,1,0,0,1,0,0,0,0,1,yes
Reese's stuffed with pieces,1,0,0,1,0,0,0,0,0,yes
Ring pop,0,1,0,0,0,0,1,0,0,no
Rolo,1,0,1,0,0,0,0,0,1,yes
Root Beer Barrels,0,0,0,0,0,0,1,0,1,no
Runts,0,1,0,0,0,0,1,0,1,yes
Sixlets,1,0,0,0,0,0,0,0,1,yes
Skittles original,0,1,0,0,0,0,0,0,1,yes
Skittles wildberry,0,1,0,0,0,0,0,0,1,no
Nestle Smarties,1,0,0,0,0,0,0,0,1,no
Smarties candy,0,1,0,0,0,0,1,0,1,yes
Snickers,1,0,1,1,1,0,0,1,0,yes
Snickers Crisper,1,0,1,1,0,1,0,1,0,no
Sour Patch Kids,0,1,0,0,0,0,0,0,1,yes
Sour Patch Tricksters,0,1,0,0,0,0,0,0,1,no
Starburst,0,1,0,0,0,0,0,0,1,yes
Strawberry bon bons,0,1,0,0,0,0,1,0,1,no
Sugar Babies,0,0,1,0,0,0,0,0,1,yes
Sugar Daddy,0,0,1,0,0,0,0,0,0,yes
Super Bubble,0,1,0,0,0,0,0,0,0,no
Swedish Fish,0,1,0,0,0,0,0,0,1,yes
Tootsie Pop,1,1,0,0,0,0,1,0,0,no
Tootsie Roll Juniors,1,0,0,0,0,0,0,0,0,no
Tootsie Roll Midgies,1,0,0,0,0,0,0,0,1,no
Tootsie Roll Snack Bars,1,0,0,0,0,0,0,1,0,no
Trolli Sour Bites,0,1,0,0,0,0,0,0,1,no
Twix,1,0,1,0,0,1,0,1,0,yes
Twizzlers,0,1,0,0,0,0,0,0,0,no
Warheads,0,1,0,0,0,0,1,0,0,yes
Welch's Fruit Snacks,0,1,0,0,0,0,0,0,1,no
Werther's Original Caramel,0,0,1,0,0,0,1,0,0,no
Whoppers,1,0,0,0,0,1,0,0,1,yes
